request_url	status_code	time_spent	request_method	request_host	request_port	request_path	request_query_params	request_content_type	request_http_version	response_content_type	response_content_length	server_header	clientip_port	serverip_port	tls_version	cipher
https://functional.events.data.microsoft.com/OneCollector/1.0/	200	0.175518	POST	functional.events.data.microsoft.com	443	/OneCollector/1.0/	MultiDictView[]	application/bond-compact-binary	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 59854)	('functional.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://github.githubassets.com/assets/chunk-app_components_behaviors_webauthn-status-element_ts-84ce42f79c69.js	200	0.061244	GET	github.githubassets.com	443	/assets/chunk-app_components_behaviors_webauthn-status-element_ts-84ce42f79c69.js	MultiDictView[]		HTTP/2.0	application/javascript	3787	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/chunk-ui_packages_webauthn-subtle-element_element-entry_ts-e8a61846e820.js	200	0.084304	GET	github.githubassets.com	443	/assets/chunk-ui_packages_webauthn-subtle-element_element-entry_ts-e8a61846e820.js	MultiDictView[]		HTTP/2.0	application/javascript	865	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/chunk-ui_packages_microsoft-analytics-element_element-entry_ts-ui_packages_promise-with-resolvers-p-9fec2a-58c1b74038ac.js	200	0.089923	GET	github.githubassets.com	443	/assets/chunk-ui_packages_microsoft-analytics-element_element-entry_ts-ui_packages_promise-with-resolvers-p-9fec2a-58c1b74038ac.js	MultiDictView[]		HTTP/2.0	application/javascript	1074	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/lazy-react-partial-sessions-auth-header.95320a550bae97086829.module.css	200	0.086549	GET	github.githubassets.com	443	/assets/lazy-react-partial-sessions-auth-header.95320a550bae97086829.module.css	MultiDictView[]		HTTP/2.0	text/css	3709	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/ui_packages_document-metadata_document-metadata_ts-ui_packages_promise-with-resolvers-polyfil-054a8b-2674b1b3fde3.js	200	0.091828	GET	github.githubassets.com	443	/assets/ui_packages_document-metadata_document-metadata_ts-ui_packages_promise-with-resolvers-polyfil-054a8b-2674b1b3fde3.js	MultiDictView[]		HTTP/2.0	application/javascript	18955	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.485638	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/u2f/login_fragment?is_emu_login=false&mobile_ios=false	200	0.260123	GET	github.com	443	/u2f/login_fragment?is_emu_login=false&mobile_ios=false	MultiDictView[('is_emu_login', 'false'), ('mobile_ios', 'false')]		HTTP/2.0	text/html; charset=utf-8	12285	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://functional.events.data.microsoft.com/OneCollector/1.0/	200	0.375551	POST	functional.events.data.microsoft.com	443	/OneCollector/1.0/	MultiDictView[]	application/bond-compact-binary	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 59854)	('functional.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://collector.github.com/github/collect	204	0.287733	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.259565	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://api.github.com/_private/browser/stats	200	0.268087	POST	api.github.com	443	/_private/browser/stats	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0	text/plain	0	github.com	('127.0.0.1', 59856)	('api.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://login.live.com/RST2.srf	200	0.293274	POST	login.live.com	443	/RST2.srf	MultiDictView[]	application/soap+xml	HTTP/1.0	application/soap+xml; charset=utf-8	17701		('127.0.0.1', 49787)	('login.live.com', 443)		ECDHE-RSA-AES256-GCM-SHA384
https://edge.microsoft.com/autofillservice/core/page/-4458411082827526514/-2073049390843569440%7C-3028829078604268615%7C-7987665683175203418?GroupingThreshold=60&PasswordFieldThreshold=60&UnknownTypeThreshold=98&CIdAlgoVersion=2	200	0.026381	GET	edge.microsoft.com	443	/autofillservice/core/page/-4458411082827526514/-2073049390843569440%7C-3028829078604268615%7C-7987665683175203418?GroupingThreshold=60&PasswordFieldThreshold=60&UnknownTypeThreshold=98&CIdAlgoVersion=2	MultiDictView[('GroupingThreshold', '60'), ('PasswordFieldThreshold', '60'), ('UnknownTypeThreshold', '98'), ('CIdAlgoVersion', '2')]		HTTP/2.0	application/json; charset=utf-8	880		('127.0.0.1', 49679)	('edge.microsoft.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://functional.events.data.microsoft.com/OneCollector/1.0/	200	0.361063	POST	functional.events.data.microsoft.com	443	/OneCollector/1.0/	MultiDictView[]	application/bond-compact-binary	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 59854)	('functional.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://arc.msn.com/v4/api/selection?placement=88000360&nct=1&fmt=json&ISU=0&AREF=0&APRIMB=0&ADEFAB=13&OPSYS=WIN10&locale=en-US&country=IN&edgeid=3639116162498464216&ACHANNEL=4&ABUILD=138.0.7204.184&poptin=1&devosver=10.0.26100.4652&clr=esdk&UITHEME=dark&EPCON=0&AMAJOR=138&AMINOR=0&ABLD=7204&APATCH=184	200	0.321577	GET	arc.msn.com	443	/v4/api/selection?placement=88000360&nct=1&fmt=json&ISU=0&AREF=0&APRIMB=0&ADEFAB=13&OPSYS=WIN10&locale=en-US&country=IN&edgeid=3639116162498464216&ACHANNEL=4&ABUILD=138.0.7204.184&poptin=1&devosver=10.0.26100.4652&clr=esdk&UITHEME=dark&EPCON=0&AMAJOR=138&AMINOR=0&ABLD=7204&APATCH=184	MultiDictView[('placement', '88000360'), ('nct', '1'), ('fmt', 'json'), ('ISU', '0'), ('AREF', '0'), ('APRIMB', '0'), ('ADEFAB', '13'), ('OPSYS', 'WIN10'), ('locale', 'en-US'), ('country', 'IN'), ('edgeid', '3639116162498464216'), ('ACHANNEL', '4'), ('ABUILD', '138.0.7204.184'), ('poptin', '1'), ('devosver', '10.0.26100.4652'), ('clr', 'esdk'), ('UITHEME', 'dark'), ('EPCON', '0'), ('AMAJOR', '138'), ('AMINOR', '0'), ('ABLD', '7204'), ('APATCH', '184')]		HTTP/2.0	application/json; charset=utf-8	2147	Microsoft-IIS/10.0	('127.0.0.1', 49785)	('arc.msn.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://substrate.office.com/profileb2/v2.0/me/V1Profile	200	0.273633	GET	substrate.office.com	443	/profileb2/v2.0/me/V1Profile	MultiDictView[]		HTTP/2.0	application/json; odata.metadata=minimal; odata.streaming=true; charset=utf-8	4442	Microsoft-HTTPAPI/2.0	('127.0.0.1', 49789)	('substrate.office.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly9naXRodWIuY29tL3Nlc3Npb24=	200	0.034409	GET	threat.api.mcafee.com	443	/network/v1/query/url/aHR0cHM6Ly9naXRodWIuY29tL3Nlc3Npb24=	MultiDictView[]	application/json; charset=utf-8	HTTP/1.1	application/json; charset=utf-8	77	envoy	('127.0.0.1', 49675)	('threat.api.mcafee.com', 443)		TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.252028	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://nav-edge.smartscreen.microsoft.com/api/browser/edge/navigate/3	200	0.083958	POST	nav-edge.smartscreen.microsoft.com	443	/api/browser/edge/navigate/3	MultiDictView[]	application/json; charset=utf-8	HTTP/2.0	application/json; charset=utf-8	836	Kestrel	('127.0.0.1', 59850)	('nav-edge.smartscreen.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://collector.github.com/github/collect	204	0.247817	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.246345	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/session	302	0.504175	POST	github.com	443	/session	MultiDictView[]	application/x-www-form-urlencoded	HTTP/2.0	text/html; charset=utf-8	0	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/	200	0.649044	GET	github.com	443	/	MultiDictView[]		HTTP/2.0	text/html; charset=utf-8	160724	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/dashboard-9b58e2f8bff7.css	200	0.058091	GET	github.githubassets.com	443	/assets/dashboard-9b58e2f8bff7.css	MultiDictView[]		HTTP/2.0	text/css	15476	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/vendors-node_modules_lodash-es__Stack_js-node_modules_lodash-es__Uint8Array_js-node_modules_l-4faaa6-16c4e2c524de.js	200	0.057919	GET	github.githubassets.com	443	/assets/vendors-node_modules_lodash-es__Stack_js-node_modules_lodash-es__Uint8Array_js-node_modules_l-4faaa6-16c4e2c524de.js	MultiDictView[]		HTTP/2.0	application/javascript	6673	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/mona-loading-dark-7701a7b97370.gif	200	0.054926	GET	github.githubassets.com	443	/assets/mona-loading-dark-7701a7b97370.gif	MultiDictView[]		HTTP/2.0	image/gif	18278	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59849)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/vendors-node_modules_github_catalyst_lib_index_js-node_modules_lodash-es__baseIsEqual_js-5a1e4257e977.js	200	0.075719	GET	github.githubassets.com	443	/assets/vendors-node_modules_github_catalyst_lib_index_js-node_modules_lodash-es__baseIsEqual_js-5a1e4257e977.js	MultiDictView[]		HTTP/2.0	application/javascript	9904	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/mona-loading-dark-static-8b35171e5d6c.svg	200	0.051002	GET	github.githubassets.com	443	/assets/mona-loading-dark-static-8b35171e5d6c.svg	MultiDictView[]		HTTP/2.0	image/svg+xml	4941	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59849)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/dashboard-363ff8b1bd1f.js	200	0.06538	GET	github.githubassets.com	443	/assets/dashboard-363ff8b1bd1f.js	MultiDictView[]		HTTP/2.0	application/javascript	41690	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://functional.events.data.microsoft.com/OneCollector/1.0/	200	0.402719	POST	functional.events.data.microsoft.com	443	/OneCollector/1.0/	MultiDictView[]	application/bond-compact-binary	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 59854)	('functional.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://github.githubassets.com/assets/discussions-c4171de36874.css	200	0.074539	GET	github.githubassets.com	443	/assets/discussions-c4171de36874.css	MultiDictView[]		HTTP/2.0	text/css	5482	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/vendors-node_modules_lodash-es_pickBy_js-c9637ebf4ec4.js	200	0.077074	GET	github.githubassets.com	443	/assets/vendors-node_modules_lodash-es_pickBy_js-c9637ebf4ec4.js	MultiDictView[]		HTTP/2.0	application/javascript	4537	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/vendors-node_modules_delegated-events_dist_index_js-node_modules_github_hotkey_dist_index_js--ca3ad2-d1df380ee453.js	200	0.078349	GET	github.githubassets.com	443	/assets/vendors-node_modules_delegated-events_dist_index_js-node_modules_github_hotkey_dist_index_js--ca3ad2-d1df380ee453.js	MultiDictView[]		HTTP/2.0	application/javascript	22535	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/vendors-node_modules_github_remote-form_dist_index_js-node_modules_github_details-dialog-elem-308dee-ce03f52f32da.js	200	0.085057	GET	github.githubassets.com	443	/assets/vendors-node_modules_github_remote-form_dist_index_js-node_modules_github_details-dialog-elem-308dee-ce03f52f32da.js	MultiDictView[]		HTTP/2.0	application/javascript	13439	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://api.github.com/_private/browser/stats	200	0.262801	POST	api.github.com	443	/_private/browser/stats	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0	text/plain	0	github.com	('127.0.0.1', 59856)	('api.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/assets-cdn/worker/socket-worker-9b665c8109c8.js?module=true	200	0.061335	GET	github.com	443	/assets-cdn/worker/socket-worker-9b665c8109c8.js?module=true	MultiDictView[('module', 'true')]		HTTP/2.0	text/javascript; charset=utf-8	77	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/chunk-app_components_dashboard_loading-context-element_ts-fb6cd0084129.js	200	0.081124	GET	github.githubassets.com	443	/assets/chunk-app_components_dashboard_loading-context-element_ts-fb6cd0084129.js	MultiDictView[]		HTTP/2.0	application/javascript	1965	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/117391373?u=df6ce8c21fe9a174c664a995d6cebb02d19aa733&v=4	200	0.312745	GET	avatars.githubusercontent.com	443	/u/117391373?u=df6ce8c21fe9a174c664a995d6cebb02d19aa733&v=4	MultiDictView[('u', 'df6ce8c21fe9a174c664a995d6cebb02d19aa733'), ('v', '4')]		HTTP/2.0	image/jpeg	14312		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/chunk-ui_packages_copilot-chat_utils_copilot-chat-types_ts-ui_packages_copilot-dashboard-entrypoint-79f82c-fc884488fbbe.js	200	0.078811	GET	github.githubassets.com	443	/assets/chunk-ui_packages_copilot-chat_utils_copilot-chat-types_ts-ui_packages_copilot-dashboard-entrypoint-79f82c-fc884488fbbe.js	MultiDictView[]		HTTP/2.0	application/javascript	25063	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://edge.microsoft.com/autofillservice/core/page/-4458411082827526514/-3028829078604268615%7C-6869254935789434692?GroupingThreshold=60&PasswordFieldThreshold=60&UnknownTypeThreshold=98&CIdAlgoVersion=2	200	0.036196	GET	edge.microsoft.com	443	/autofillservice/core/page/-4458411082827526514/-3028829078604268615%7C-6869254935789434692?GroupingThreshold=60&PasswordFieldThreshold=60&UnknownTypeThreshold=98&CIdAlgoVersion=2	MultiDictView[('GroupingThreshold', '60'), ('PasswordFieldThreshold', '60'), ('UnknownTypeThreshold', '98'), ('CIdAlgoVersion', '2')]		HTTP/2.0	application/json; charset=utf-8	470		('127.0.0.1', 49679)	('edge.microsoft.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://functional.events.data.microsoft.com/OneCollector/1.0/	200	0.367928	POST	functional.events.data.microsoft.com	443	/OneCollector/1.0/	MultiDictView[]	application/bond-compact-binary	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 59854)	('functional.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
https://github.com/dashboard/changelog	200	0.303043	GET	github.com	443	/dashboard/changelog	MultiDictView[]		HTTP/2.0	text/html; charset=utf-8	5763	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/conduit/filter	200	0.319018	GET	github.com	443	/conduit/filter	MultiDictView[]		HTTP/2.0	text/html; charset=utf-8	17034	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/dashboard/recent-activity	200	0.379658	GET	github.com	443	/dashboard/recent-activity	MultiDictView[]		HTTP/2.0	text/html; charset=utf-8	0	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/notifications/indicator	200	0.294526	GET	github.com	443	/notifications/indicator	MultiDictView[]		HTTP/2.0	application/json; charset=utf-8	15	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/dashboard/recent-activity?mobile=true	200	0.444921	GET	github.com	443	/dashboard/recent-activity?mobile=true	MultiDictView[('mobile', 'true')]		HTTP/2.0	text/html; charset=utf-8	0	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/dashboard/my_top_repositories?location=left	200	0.507823	GET	github.com	443	/dashboard/my_top_repositories?location=left	MultiDictView[('location', 'left')]		HTTP/2.0	text/html; charset=utf-8	16917	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/dashboard/my_top_repositories?location=center&mobile=true	200	0.512849	GET	github.com	443	/dashboard/my_top_repositories?location=center&mobile=true	MultiDictView[('location', 'center'), ('mobile', 'true')]		HTTP/2.0	text/html; charset=utf-8	17211	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/github-copilot/chat?skip_anchor=true	200	0.310069	GET	github.com	443	/github-copilot/chat?skip_anchor=true	MultiDictView[('skip_anchor', 'true')]		HTTP/2.0	text/html; charset=utf-8	5735	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://edge.microsoft.com/autofillservice/core/page/-4458411082827526514/-3656089078584627581?GroupingThreshold=60&PasswordFieldThreshold=60&UnknownTypeThreshold=98&CIdAlgoVersion=2	200	0.032133	GET	edge.microsoft.com	443	/autofillservice/core/page/-4458411082827526514/-3656089078584627581?GroupingThreshold=60&PasswordFieldThreshold=60&UnknownTypeThreshold=98&CIdAlgoVersion=2	MultiDictView[('GroupingThreshold', '60'), ('PasswordFieldThreshold', '60'), ('UnknownTypeThreshold', '98'), ('CIdAlgoVersion', '2')]		HTTP/2.0	application/json; charset=utf-8	376		('127.0.0.1', 49679)	('edge.microsoft.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://avatars.githubusercontent.com/u/117391373?s=16&v=4	200	0.309021	GET	avatars.githubusercontent.com	443	/u/117391373?s=16&v=4	MultiDictView[('s', '16'), ('v', '4')]		HTTP/2.0	image/jpeg	695		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://api.github.com/_private/browser/stats	200	0.249023	POST	api.github.com	443	/_private/browser/stats	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0	text/plain	0	github.com	('127.0.0.1', 59856)	('api.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.455648	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.255953	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://collector.github.com/github/collect	204	0.252222	POST	collector.github.com	443	/github/collect	MultiDictView[]	text/plain;charset=UTF-8	HTTP/2.0		0		('127.0.0.1', 59868)	('collector.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/github-copilot/chat/entitlement	200	0.362606	GET	github.com	443	/github-copilot/chat/entitlement	MultiDictView[]	application/json	HTTP/2.0	application/json; charset=utf-8	296	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://login.live.com/RST2.srf	200	0.297665	POST	login.live.com	443	/RST2.srf	MultiDictView[]	application/soap+xml	HTTP/1.0	application/soap+xml; charset=utf-8	18277		('127.0.0.1', 49795)	('login.live.com', 443)		ECDHE-RSA-AES256-GCM-SHA384
https://alive.github.com/_sockets/u/117391373/ws?session=eyJ2IjoiVjMiLCJ1IjoxMTczOTEzNzMsInMiOjE3NTc2Nzg3MTcsImMiOjIxMTMzNTU0NTUsInQiOjE3NTQ1MzMxNTB9--a77afbc9a78df64c57d7e53e58456c511f0fb403a6f0c5f00406999a7273c76f&shared=true&p=892740843_1754533148.0	101	0.471199	GET	alive.github.com	443	/_sockets/u/117391373/ws?session=eyJ2IjoiVjMiLCJ1IjoxMTczOTEzNzMsInMiOjE3NTc2Nzg3MTcsImMiOjIxMTMzNTU0NTUsInQiOjE3NTQ1MzMxNTB9--a77afbc9a78df64c57d7e53e58456c511f0fb403a6f0c5f00406999a7273c76f&shared=true&p=892740843_1754533148.0	MultiDictView[('session', 'eyJ2IjoiVjMiLCJ1IjoxMTczOTEzNzMsInMiOjE3NTc2Nzg3MTcsImMiOjIxMTMzNTU0NTUsInQiOjE3NTQ1MzMxNTB9--a77afbc9a78df64c57d7e53e58456c511f0fb403a6f0c5f00406999a7273c76f'), ('shared', 'true'), ('p', '892740843_1754533148.0')]		HTTP/1.1		0	github.com	('127.0.0.1', 49791)	('alive.github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.com/conduit/for_you_feed	200	1.223255	GET	github.com	443	/conduit/for_you_feed	MultiDictView[]		HTTP/2.0	text/html; charset=utf-8	741261	github.com	('127.0.0.1', 59848)	('github.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://edge.microsoft.com/sync/v1/feeds/me/syncEntities/command/?client=Chromium&client_id=2tt9rZe9an3Vcqwwa%2B2ssw%3D%3D	200	0.827042	POST	edge.microsoft.com	443	/sync/v1/feeds/me/syncEntities/command/?client=Chromium&client_id=2tt9rZe9an3Vcqwwa%2B2ssw%3D%3D	MultiDictView[('client', 'Chromium'), ('client_id', '2tt9rZe9an3Vcqwwa+2ssw==')]	application/octet-stream	HTTP/2.0	application/octet-stream	675		('127.0.0.1', 49793)	('edge.microsoft.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://avatars.githubusercontent.com/u/11613311?s=96&v=4	200	0.042149	GET	avatars.githubusercontent.com	443	/u/11613311?s=96&v=4	MultiDictView[('s', '96'), ('v', '4')]		HTTP/2.0	image/png	14853		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://edge.microsoft.com/passwordbreachservice/v1/passwords/breach/prequery	404	0.253109	POST	edge.microsoft.com	443	/passwordbreachservice/v1/passwords/breach/prequery	MultiDictView[]	application/json	HTTP/2.0	application/json; charset=utf-8	30		('127.0.0.1', 49797)	('edge.microsoft.com', 443)	TLSv1.2	ECDHE-RSA-AES256-GCM-SHA384
https://avatars.githubusercontent.com/u/1280130?s=80&v=4	200	0.095283	GET	avatars.githubusercontent.com	443	/u/1280130?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	2322		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/chunk-app_components_reactions_reactions-menu-element_ts-1d51923f023e.js	200	0.078918	GET	github.githubassets.com	443	/assets/chunk-app_components_reactions_reactions-menu-element_ts-1d51923f023e.js	MultiDictView[]		HTTP/2.0	application/javascript	3256	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://github.githubassets.com/assets/chunk-app_components_themed_pictures_themed-picture-element_ts-b1aec2aeddc8.js	200	0.087375	GET	github.githubassets.com	443	/assets/chunk-app_components_themed_pictures_themed-picture-element_ts-b1aec2aeddc8.js	MultiDictView[]		HTTP/2.0	application/javascript	2916	Windows-Azure-Web/1.0 Microsoft-HTTPAPI/2.0	('127.0.0.1', 59858)	('github.githubassets.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/118818189?s=80&v=4	200	0.12524	GET	avatars.githubusercontent.com	443	/u/118818189?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/png	1535		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
https://avatars.githubusercontent.com/u/114794026?s=80&v=4	200	0.285025	GET	avatars.githubusercontent.com	443	/u/114794026?s=80&v=4	MultiDictView[('s', '80'), ('v', '4')]		HTTP/2.0	image/jpeg	1653		('127.0.0.1', 59860)	('avatars.githubusercontent.com', 443)	TLSv1.3	TLS_AES_128_GCM_SHA256
